t,P,Marginal
-1.1962392478495705,0.02168380637961988,0.12844522969033506
-1.1902380476095225,0.022138513872870098,0.13039477299525268
-1.1842368473694744,0.02260125582447287,0.13236387798222088
-1.1782356471294264,0.023072138841228117,0.1343525394467593
-1.1722344468893784,0.02355127016678526,0.13636074762789765
-1.1662332466493304,0.024038757668073927,0.13838848814269988
-1.1602320464092823,0.02453470982129268,0.1404357419215709
-1.1542308461692343,0.02503923569745276,0.1425024851443874
-1.1482296459291863,0.025552444947474263,0.144588689177494
-1.1422284456891383,0.026074447786832156,0.1466943205116066
-1.1362272454490903,0.026605354979749713,0.14881934070066455
-1.1302260452090422,0.027145277822937127,0.1509637063016735
-1.1242248449689942,0.027694328128873253,0.15312736881558126
-1.1182236447289462,0.028252618208628497,0.15531027462922825
-1.1122224444888982,0.028820260854227158,0.15751236495841475
-1.1062212442488502,0.029397369320547612,0.15973357579212713
-1.1002200440088021,0.029984057306758946,0.16197383783796496
-1.0942188437687541,0.030580438937292804,0.1642330764688113
-1.088217643528706,0.031186628742349443,0.16651121167078756
-1.082216443288658,0.0318027416379371,0.16880815799253526
-1.07621524304861,0.03242889290544405,0.17112382449586644
-1.070214042808562,0.033065198170742834,0.17345811470782366
-1.064212842568514,0.03371177338282652,0.17581092657419184
-1.058211642328466,0.034368734791976704,0.17818215241450253
-1.052210442088418,0.035036198927463624,0.18057167887857156
-1.04620924184837,0.035714282574778614,0.18297938690461132
-1.040208041608322,0.03640310275239943,0.18540515167895735
-1.034206841368274,0.037102776688089326,0.18784884259744974
-1.0282056411282259,0.03781342179473075,0.19031032322850913
-1.0222044408881779,0.03853515564569502,0.19278945127794625
-1.0162032406481298,0.039268095949749185,0.19528607855554456
-1.0102020404080818,0.04001236052550204,0.19780005094345376
-1.0042008401680338,0.040768067275390875,0.2003312083664331
-0.9981996399279858,0.04153533415921134,0.20287938476398112
-0.9921984396879377,0.042314279167192596,0.2054444080643898
-0.9861972394478897,0.04310502029262044,0.20802610016075862
-0.9801960392078417,0.04390767550401126,0.2106242768890054
-0.9741948389677937,0.044722362716839804,0.21323874800790849
-0.9681936387277457,0.04554919976482413,0.2158693171812153
-0.9621924384876976,0.04638830437077142,0.21851578196185129
-0.9561912382476496,0.047239794116988205,0.22117793377826211
-0.9501900380076016,0.04810378641525935,0.22385555792292236
-0.9441888377675536,0.04898039847639996,0.22654843354304188
-0.9381876375275056,0.04986974727938476,0.22925633363350129
-0.9321864372874575,0.05077194954005991,0.23197902503204648
-0.9261852370474095,0.051687121679442186,0.23471626841677187
-0.9201840368073615,0.05261537979161097,0.23746781830592054
-0.9141828365673135,0.05355683961119861,0.24023342306002912
-0.9081816363272655,0.05451161648048497,0.24301282488644413
-0.9021804360872174,0.05547982531610242,0.245805759846235
-0.8961792358471694,0.05646158057535742,0.2486119578635296
-0.8901780356071214,0.05745699622217564,0.25143114273729456
-0.8841768353670734,0.05846618569267723,0.2542630321555846
-0.8781756351270253,0.05948926186038958,0.25710733771228145
-0.8721744348869773,0.06052633700110498,0.2599637649263433
-0.8661732346469293,0.0615775227573908,0.26283201326358463
-0.8601720344068813,0.06264293010276027,0.265711776161004
-0.8541708341668333,0.06372266930551194,0.2686027410536776
-0.8481696339267852,0.06481684989224638,0.27150458940423444
-0.8421684336867372,0.06592558061106889,0.2744169967349279
-0.8361672334466892,0.06704896939448708,0.27733963266231726
-0.8301660332066412,0.06818712332201284,0.28027216093457136
-0.8241648329665932,0.06934014858247793,0.2832142394714061
-0.8181636327265451,0.07050815043607316,0.2861655204066648
-0.8121624324864971,0.07169123317612107,0.28912565013355057
-0.8061612322464491,0.07288950009059263,0.29209426935251703
-0.8001600320064011,0.0741030534233781,0.29507101312182443
-0.794158831766353,0.07533199433532328,0.29805551091076443
-0.788157631526305,0.07657642286504186,0.30104738665555725
-0.782156431286257,0.07783643788951532,0.3040462588179228
-0.7761552310462108,0.07911213708449147,0.30705174044632527
-0.7701540308061627,0.08040361688469579,0.31006343923989493
-0.7641528305661147,0.08171097244386161,0.3130809576150121
-0.7581516303260667,0.08303429759459934,0.3161038927745658
-0.7521504300860187,0.08437368480811118,0.31913183677986984
-0.7461492298459707,0.0857292251537666,0.32216437662523306
-0.7401480296059226,0.08710100825855084,0.32520109431517574
-0.7341468293658746,0.08848912226639986,0.32824156694428164
-0.7281456291258266,0.08989365379743493,0.3312853667796742
-0.7221444288857786,0.09131468790711042,0.33433206134610416
-0.7161432286457305,0.09275230804528889,0.3373812135136342
-0.7101420284056825,0.09420659601525697,0.3404323815879045
-0.7041408281656345,0.0956776319326967,0.3434851194029618
-0.6981396279255865,0.09716549418462649,0.3465389764166326
-0.6921384276855385,0.09867025938832626,0.3495934978084213
-0.6861372274454904,0.10019200235026175,0.35264822457990885
-0.6801360272054424,0.10173079602502268,0.35570269365763074
-0.6741348269653944,0.10328671147429003,0.3587564379984077
-0.6681336267253464,0.10485981782584787,0.36180898669710293
-0.6621324264852984,0.1064501822326549,0.36485986509677804
-0.6561312262452503,0.10805786983199157,0.3679085949012169
-0.6501300260052023,0.1096829437046985,0.3709546942897877
-0.6441288257651543,0.11132546483452202,0.3739976780346091
-0.6381276255251063,0.11298549206758307,0.37703705761998735
-0.6321264252850582,0.1146630820719855,0.3800723413640879
-0.6261252250450102,0.11635828929758019,0.3831030345428047
-0.6201240248049622,0.11807116593590133,0.3861286395157883
-0.6141228245649142,0.11980176188029167,0.38914865585459285
-0.6081216243248662,0.12155012468623294,0.3921625804729002
-0.6021204240848181,0.1233162995318988,0.39516990775877836
-0.5961192238447701,0.1251003291789466,0.3981701297089292
-0.5901180236047221,0.12690225393356536,0.40116273606488057
-0.5841168233646741,0.12872211160779667,0.4041472144510749
-0.578115623124626,0.1305599374811458,0.40712305051480535
-0.572114422884578,0.13241576426249987,0.41008972806795124
-0.56611322264453,0.13428962205237086,0.41304672923045854
-0.560112022404482,0.13618153830547997,0.41599353457551647
-0.554110822164434,0.13809153779370126,0.4189296232763726
-0.548109621924386,0.14001964256938146,0.42185447325473474
-0.5421084216843379,0.1419658719290535,0.42476756133070037
-0.5361072214442899,0.14393024237756105,0.427668363374158
-0.5301060212042419,0.14591276759261132,0.43055635445760054
-0.5241048209641939,0.14791345838977385,0.4334310090102914
-0.5181036207241458,0.14993232268794185,0.43629180097372194
-0.5121024204840978,0.15196936547527448,0.4391382039582977
-0.5061012202440498,0.1540245887756362,0.44196969140119124
-0.5001000200040018,0.15609799161555155,0.44478573672529614
-0.49409881976395376,0.15818956999169131,0.4475858134992176
-0.48809761952390573,0.1602993168389086,0.45036939559823314
-0.4820964192838577,0.1624272219988407,0.45313595736615586
-0.4760952190438097,0.16457327218909426,0.45588497377803305
-0.47009401880376167,0.16673745097303092,0.4586159206036099
-0.46409281856371365,0.16891973873016936,0.46132827457148956
-0.45809161832366563,0.1711201126272216,0.4640215135339186
-0.4520904180836176,0.17333854658977918,0.46669511663212593
-0.4460892178435696,0.17557501127466615,0.4693485644621442
-0.44008801760352156,0.17782947404297522,0.4719813392410396
-0.43408681736347354,0.18010189893380296,0.4745929249734779
-0.4280856171234255,0.1823922466387007,0.4771828076185518
-0.4220844168833775,0.18470047447685609,0.47975047525679543
-0.4160832166433295,0.18702653637102198,0.48229541825731054
-0.41008201640328146,0.1893703828242076,0.4848171294449298
-0.40408081616323344,0.19173196089714753,0.4873151042673396
-0.3980796159231854,0.1941112141865636,0.48978884096208775
-0.3920784156831374,0.19650808280423473,0.4922378407233979
-0.38607721544308937,0.19892250335688938,0.4946616078687146
-0.38007601520304135,0.20135440892693507,0.49705965000490115
-0.37407481496299333,0.20380372905403954,0.49943147819401357
-0.3680736147229453,0.20627038971757689,0.5017766071185717
-0.3620724144828973,0.20875431331995353,0.5040945552462514
-0.35607121424284927,0.2112554186708263,0.5063848449939187
-0.35007001400280124,0.21377362097222705,0.5086470028909282
-0.3440688137627532,0.21630883180460578,0.5108805597416097
-0.3380676135227052,0.21886095911380576,0.5130850507868618
-0.3320664132826572,0.2214299071989825,0.5152600158647791
-0.32606521304260916,0.2240155767014789,0.5174049995702318
-0.32006401280256114,0.22661786459466823,0.5195195514133234
-0.3140628125625131,0.22923666417477676,0.5216032259766475
-0.3080616123224651,0.23187186505269636,0.5236555830712687
-0.3020604120824171,0.234523353146799,0.5256761878913494
-0.29605921184236905,0.2371910106767625,0.5276646111673492
-0.29005801160232103,0.2398747161584183,0.5296204293177189
-0.284056811362273,0.24257434439963094,0.5315432245990164
-0.278055611122225,0.24528976649721826,0.5334325852543682
-0.27205441088217697,0.24802084983492165,0.5352881056602048
-0.26605321064212895,0.25076745808243495,0.537109386471195
-0.2600520104020809,0.25352945119549997,0.5388960347633079
-0.2540508101620329,0.256306685417077,0.540647664174931
-0.24804960992198488,0.259099013279597,0.5423638950459726
-0.24204840968193686,0.2619062836083031,0.5440443545548789
-0.23604720944188884,0.2647283415256879,0.5456886768534973
-0.23004600920184082,0.2675650284570327,0.5472965031997173
-0.2240448089617928,0.27041618213705443,0.5488674820878208
-0.21804360872174477,0.2732816366176655,0.5504012693764762
-0.21204240848169675,0.27616122227685186,0.5518975284143125
-0.20604120824164873,0.2790547658286733,0.5533559301630069
-0.2000400080016007,0.28196209033439057,0.5547761533178235
-0.1940388077615527,0.2848830152147221,0.5561578844255438
-0.18803760752150467,0.28781735626323407,0.5575008179997241
-0.18203640728145665,0.29076492566086665,0.5588046566332247
-0.17603520704140863,0.29372553199159757,0.5600691111079498
-0.1700340068013606,0.2966989802592461,0.5612939005017437
-0.16403280656131258,0.29968507190541793,0.5624787522923856
-0.15803160632126456,0.3026836048285912,0.5636234024586323
-0.15203040608121654,0.3056943734043458,0.5647275955782524
-0.14602920584116852,0.30871716850673364,0.565791084923005
-0.1400280056011205,0.3117517775307906,0.5668136325505112
-0.13402680536107248,0.31479798441618884,0.5677950093929697
-0.12802560512102446,0.31785556967202727,0.5687349953426735
-0.12202440488097643,0.32092431040275865,0.5696333793342794
-0.11602320464092841,0.32400398033525063,0.5704899594237893
-0.11002200440088039,0.32709434984697733,0.5713045428642021
-0.10402080416083237,0.3301951859953383,0.5720769461777944
-0.09801960392078435,0.33330625254810037,0.5728069952249951
-0.09201840368073633,0.3364273100149582,0.5734945252698154
-0.0860172034406883,0.33955811568020816,0.5741393810418001
-0.08001600320064028,0.3426984236365306,0.5747414167944691
-0.07401480296059226,0.34584798481987294,0.5753004963602162
-0.06801360272054424,0.3490065470454295,0.5758164932016377
-0.06201240248049622,0.35217385504470855,0.5762892904592636
-0.0560112022404482,0.3553496505036807,0.5767187809956648
-0.05001000200040018,0.358533672102,0.5771048674359152
-0.044008801760352156,0.3617256555532891,0.577447462204386
-0.038007601520304135,0.36492533364648044,0.5777464875578523
-0.032006401280256114,0.3681324362882024,0.5780018756148952
-0.026005201040208092,0.3713466905462024,0.5782135683815846
-0.02000400080016007,0.3745678206937944,0.5783815177734267
-0.01400280056011205,0.37779554825532247,0.5785056856335681
-0.008001600320064028,0.3810295920526264,0.5785860437472424
-0.002000400080016007,0.3842696682524994,0.5786225738524565
0.004000800160032014,0.38751549041512545,0.5786152676469067
0.010002000400080036,0.39076676954348205,0.5785641267911235
0.016003200640128057,0.39402321413369734,0.578469162907843
0.022004400880176078,0.3972845302263462,0.5783303975776041
0.0280056011202241,0.40055042145867253,0.5781478623305752
0.03400680136027212,0.40382058911772184,0.5779215986346143
0.04000800160032014,0.40709473219437076,0.5776516578795684
0.046009201840368164,0.4103725474382368,0.5773381013578205
0.052010402080416185,0.41365372941345335,0.5769810002410956
0.058011602320464206,0.4169379705552932,0.5765804355535368
0.06401280256051223,0.42022496122762437,0.5761364981410666
0.07001400280056025,0.42351438978118106,0.5756492886370482
0.07601520304060827,0.42680594261263216,0.5751189174242675
0.08201640328065629,0.4300993042244302,0.5745455045932526
0.08801760352070431,0.43339415728542124,0.5739291798969562
0.09401880376075233,0.43669018269219867,0.5732700827018229
0.10002000400079858,0.4399870596311802,0.5725683619352664
0.1060212042408466,0.44328446564139445,0.5718241760295871
0.11202240448089462,0.4465820766779439,0.5710376928623573
0.11802360472094264,0.44987956717614247,0.5702090896933063
0.12402480496099066,0.45317661011629373,0.5693385530977384
0.13002600520103869,0.4564728770890951,0.568426278896519
0.1360272054410867,0.45976803836164526,0.5674724720826655
0.14202840568113473,0.46306176294403445,0.5664773467445812
0.14802960592118275,0.46635371865649594,0.5654411259859737
0.15403080616123077,0.46964357219709674,0.5643640418424974
0.1600320064012788,0.4729309892099455,0.5632463351951663
0.1660332066413268,0.4762156343538957,0.5620882556805803
0.17203440688137484,0.47949717137172104,0.560890061598013
0.17803560712142286,0.4827752631597405,0.5596520198134094
0.18403680736147088,0.48604957183787045,0.5583744056603422
0.1900380076015189,0.4893197588200795,0.5570575028379803
0.19603920784156692,0.492585484885224,0.5557016033061192
0.20204040808161494,0.49584641024823967,0.5543070071773325
0.20804160832166296,0.49910219463166516,0.5528740226062945
0.21404280856171098,0.5023524973374753,0.551402965676336
0.220044008801759,0.5055969773191978,0.5498941602832882
0.22604520904180703,0.5088352932542901,0.5483479380166776
0.23204640928185505,0.512067103616752,0.5467646380383288
0.23804760952190307,0.5152920667499494,0.5451446069584425
0.2440488097619511,0.5185098409396245,0.5434881987092068
0.2500500100019991,0.5217200844870664,0.5417957744160111
0.25605121024204713,0.52492245578242,0.5400677022663238
0.26205241048209515,0.5281166133781056,0.5383043573763039
0.2680536107221432,0.5313022160623244,0.5365061216552118
0.2740548109621912,0.5344789229326273,0.53467338366769
0.2800560112022392,0.5376463934695186,0.5328065384939799
0.28605721144228724,0.5408042876100712,0.5309059875881483
0.29205841168233526,0.5439522658215279,0.5289721386343939
0.2980596119223833,0.5470899891748638,0.5270054054015036
0.3040608121624313,0.5502171194182833,0.5250062075955342
0.3100620124024793,0.5533333190506284,0.522974970710791
0.31606321264252735,0.5564382513946716,0.5209121258791776
0.32206441288257537,0.5595315806702693,0.5188181097179915
0.3280656131226234,0.5626129720673494,0.5166933641762412
0.3340668133626714,0.5656820918187101,0.5145383363795589
0.34006801360271943,0.5687386072726025,0.512353478473786
0.34606921384276745,0.5717821869650741,0.5101392474673075
0.3520704140828155,0.5748125006920476,0.507896105072212
0.3580716143228635,0.5778292195811101,0.5056245175443539
0.3640728145629115,0.5808320161629893,0.5033249555223956
0.37007401480295954,0.5838205644426907,0.500997893865908
0.37607521504300756,0.5867945399702735,0.49864381149260373
0.3820764152830556,0.5897536199112389,0.49626319121478585
0.3880776155231036,0.5926974831165085,0.4938565195750851
0.3940788157631516,0.5956258101919694,0.49142428668156624
0.40008001600319965,0.5985382835675599,0.4889669860422808
0.40608121624324767,0.6014345875658762,0.4864851143993429
0.4120824164832957,0.6043144084702737,0.48397917156260756
0.4180836167233437,0.6071774345924411,0.4814496602430267
