t,P,Marginal
6.893378675735146,5.323946307360785e-07,0.01753636438021389
6.8993798759751925,5.569138555115874e-07,0.017520555646335832
6.905381076215242,5.825172566616846e-07,0.01750476556373427
6.911382276455289,6.092506336550716e-07,0.017488994672445402
6.917383476695338,6.371616224486276e-07,0.017473243526279148
6.923384676935385,6.662997647800326e-07,0.01745751269320169
6.929385877175434,6.967165798901747e-07,0.017441802755729475
6.935387077415481,7.284656387524514e-07,0.017426114311335346
6.9413882776555305,7.616026408893358e-07,0.017410447972866838
6.947389477895577,7.9618549385769e-07,0.017394804368977335
6.9533906781356265,8.322743954877733e-07,0.01737918414457014
6.959391878375673,8.699319189619993e-07,0.017363587961256165
6.9653930786157225,9.092231008231763e-07,0.017348016497825317
6.971394278855769,9.502155320030668e-07,0.017332470450732284
6.977395479095819,9.929794519660027e-07,0.017316950534596837
6.983396679335865,1.0375878460633862e-06,0.017301457482719388
6.989397879575915,1.0841165461990415e-06,0.017285992047611907
6.995399079815961,1.1326443349064564e-06,0.017270555001544934
7.001400280056011,1.1832530529433382e-06,0.017255147137110863
7.007401480296057,1.236027710509958e-06,0.017239769267804246
7.013402680536107,1.2910566022023989e-06,0.01722442222861928
7.019403880776153,1.3484314258128472e-06,0.01720910687666523
7.025405081016203,1.4082474050939769e-06,0.017193824091800026
7.031406281256249,1.4706034166054596e-06,0.017178574777282813
7.037407481496299,1.5356021207658375e-06,0.017163359860445628
7.043408681736345,1.6033500972339184e-06,0.017148180293385037
7.049409881976395,1.6739579847493716e-06,0.017133037053674003
7.055411082216441,1.7475406255630517e-06,0.01711793114509474
7.061412282456491,1.8242172145934288e-06,0.01710286359839287
7.067413482696537,1.9041114534462634e-06,0.01708783547205366
7.073414682936587,1.9873517094408674e-06,0.01707284785310072
7.079415883176633,2.0740711797869537e-06,0.01705790185791789
7.085417083416683,2.1644080610626363e-06,0.017042998633094712
7.091418283656729,2.2585057241447034e-06,0.01702813935629634
7.097419483896779,2.356512894749224e-06,0.017013325237158178
7.103420684136825,2.4585838397409742e-06,0.01699855751820617
7.109421884376875,2.5648785593775137e-06,0.01698383747580306
7.115423084616921,2.675562985654029e-06,0.016969166421121566
7.121424284856971,2.7908091869228213e-06,0.016954545701144786
7.127425485097017,2.9107955789614277e-06,0.01693997669969477
7.133426685337067,3.035707142671591e-06,0.01692546083848968
7.139427885577113,3.165735648591203e-06,0.01691099957823042
7.145429085817163,3.30107988841004e-06,0.016896594419717165
7.151430286057209,3.4419459136798126e-06,0.016882246904996744
7.157431486297259,3.588547281918251e-06,0.01686795861854131
7.1634326865373055,3.7411053103063757e-06,0.016853731188459214
7.169433886777355,3.899849337187871e-06,0.016839566287738583
7.1754350870174015,4.065016991578602e-06,0.016825465635524544
7.181436287257451,4.236854470904661e-06,0.016811430998430552
7.187437487497498,4.415616827186122e-06,0.016797464191884857
7.193438687737547,4.601568261894644e-06,0.01678356708151249
7.199439887977594,4.794982429711501e-06,0.01676974158455389
7.205441088217643,4.996142751424186e-06,0.016755989671320557
7.21144228845769,5.205342736197818e-06,0.01674231336668882
7.217443488697739,5.422886313469805e-06,0.01672871475163214
7.223444688937786,5.649088174713846e-06,0.01671519596479308
7.2294458891778355,5.884274125332311e-06,0.01670175920409535
7.235447089417882,6.128781446933184e-06,0.01668840672839699
7.2414482896579315,6.3829592702614405e-06,0.016675140859185294
7.247449489897978,6.647168959051359e-06,0.016661963982314357
7.253450690138028,6.921784505080769e-06,0.016648878549785924
7.259451890378074,7.207192934704217e-06,0.016635887081574485
