P_max,OmegaA,OmegaB,t_max,Mu,Gamma_e,Delta1,Delta2,number_of_fails,ComputTime
8.656517856036346e-05,7.538246129484472,7.449602830384841,13.48991795979084,13.349815099350293,0.0630957344480193,9.3,-9.3,0.0,38304.50780892372
0.0001401682728886,14.198268442066189,1.7353936979043003,6.043711759911325,5.403181672729694,0.0630957344480193,9.4,-9.4,0.0,101971.89949274065
7.284881575195364e-05,7.095534306607775,19.10057689753497,13.78102533523804,13.63414032950503,0.0630957344480193,9.5,-9.5,0.0,220630.78311109543
0.0007205893244839,18.34745996547988,18.34747592912428,0.1415993774797953,0.0,0.0630957344480193,9.6,-9.6,0.0,95568.29668664932
3.070690228416717e-20,1.9886746487145792,1.2357405728285331,10.803607775188748,16.768944664496075,0.0630957344480193,9.7,-9.7,0.0,689.5987212657928
1.972209073321119e-18,0.7722516516623545,0.2842825440486188,17.713739308148874,20.741824182205804,0.0630957344480193,9.8,-9.8,0.0,5206.116591453552
5.109032516471079e-05,7.820038315369507,6.591095644912219,13.482378865747044,13.333411236483023,0.0630957344480193,9.9,-9.9,0.0,43049.47241806984
0.0001484544814365,8.233961941536462,21.392268294870902,7.693212214483292,7.593198207327502,0.0630957344480193,10.0,-10.0,0.0,103029.89362478256
0.6885088905660564,0.1424713413741843,1.3556677858609378,11.11573277847326,9.994106116645334,0.0999999999999999,0.0,-0.0,0.0,1421.9195597171783
0.5104960666177117,0.2669974629277619,1.440361344745389,7.411595569241784,6.352369475233528,0.0999999999999999,0.1,-0.1,0.0,5453.741900920868
0.3556582958698683,0.4568654653527545,1.5743112374312689,5.250752699106792,4.279278956286205,0.0999999999999999,0.2,-0.2,0.0,6088.974599123001
0.2646377332924463,0.6549066224114369,1.7267825821697689,4.194810101799885,3.302074890028761,0.0999999999999999,0.3,-0.3,0.0,4976.049125671387
0.2067442637746632,0.8569004393350885,1.8852752941713369,3.574634510557998,2.746399619688036,0.0999999999999999,0.4,-0.4,0.0,6437.096380710602
0.1672577386441611,1.06182850483082,2.042677191000524,3.166839686015047,2.390241370906638,0.0999999999999999,0.5,-0.5,0.0,5009.968796491623
0.1388794956978849,1.2684837856073303,2.1975111472009354,2.8758299379298715,2.1413391162931625,0.0999999999999999,0.6000000000000001,-0.6000000000000001,0.0,10243.665330648422
0.1176410953200625,1.4754647610906486,2.3516140791929945,2.6525977436394577,1.9539617298972145,0.0999999999999999,0.7000000000000001,-0.7000000000000001,0.0,6309.201354503632
0.1012243134723425,1.6818060870212728,2.507560043554434,2.470794326297088,1.8041380344696825,0.0999999999999999,0.8,-0.8,0.0,4875.845399856567
0.0882006658931002,1.8870526350252093,2.6669466065009875,2.3161307663292705,1.678833995351631,0.0999999999999999,0.9,-0.9,0.0,4682.511634349823
0.0776502421656172,2.091272575292644,2.830268097593501,2.181192236623512,1.5711796488537084,0.0999999999999999,1.0,-1.0,0.0,5249.806632518768
0.06895655334686,2.2945459180638665,2.9971034941672263,2.0616836554035896,1.4770956653697684,0.0999999999999999,1.1,-1.1,0.0,4887.081590890884
0.0616913156436618,2.49712884717704,3.16711409943011,1.9548014748178864,1.393896994806219,0.0999999999999999,1.2000000000000002,-1.2000000000000002,0.0,9810.307260513306
0.0555475233726425,2.699155555087056,3.3396397763258934,1.8586092455942889,1.3197711849089329,0.0999999999999999,1.3,-1.3,0.0,6836.494330883026
0.0502991735494822,2.900747997687,3.514221497319852,1.771669043856161,1.25334513215375,0.0999999999999999,1.4,-1.4,0.0,6668.398761749268
0.0457761233020836,3.102205327925678,3.6909125600709496,1.6924175798839642,1.1932416411327442,0.0999999999999999,1.5,-1.5,0.0,5628.5144510269165
0.0418478325008636,3.3033187775876067,3.868976528125265,1.6201821368182814,1.1388375082413067,0.0999999999999999,1.6,-1.6,0.0,7543.264942646027
0.0384125109927424,3.50428817894942,4.048195192342029,1.5540105915185207,1.08930270154349,0.0999999999999999,1.7000000000000002,-1.7000000000000002,0.0,6923.746551036835
0.0353896682901239,3.7050833827998826,4.228532466258766,1.4931548193325892,1.0439867760895218,0.0999999999999999,1.8,-1.8,0.0,28347.499559402462
0.0327148728078263,3.905822276198254,4.409786280960206,1.4370290228344915,1.0024106396368695,0.0999999999999999,1.9,-1.9,0.0,7074.18447637558
0.0303359867180701,4.106457617052155,4.59174361009961,1.3850876260991924,0.964097823873768,0.0999999999999999,2.0,-2.0,0.0,5022.737799406052
0.0282104107181884,4.307041282870343,4.774393997468834,1.3369013884417849,0.928708939054062,0.0999999999999999,2.1,-2.1,0.0,6388.754293680191
0.026303034942046,4.507571701336346,4.957711532123945,1.29204284136207,0.8958866714754894,0.0999999999999999,2.2,-2.2,0.0,14594.862396478651
0.0245846931003342,4.708079694254383,5.141587529374473,1.250194286333704,0.8653728740139515,0.0999999999999999,2.3000000000000003,-2.3000000000000003,0.0,9009.462532520294
0.0230309813350329,4.908491337542841,5.325855772498335,1.211084674774192,0.836953802820196,0.0999999999999999,2.4000000000000004,-2.4000000000000004,2.0,54470.072060108185
0.0216213452911584,5.10892710472816,5.510551540110429,1.1744276808971987,0.8103952918605855,0.0999999999999999,2.5,-2.5,0.0,8378.531245470047
0.020338367172903,5.309350642759435,5.695551616748459,1.1400117433765995,0.785533397049078,0.0999999999999999,2.6,-2.6,0.0,17892.037204265594
0.019167203687348,5.509723517831891,5.880966018176232,1.1076266682849505,0.7622014013652023,0.0999999999999999,2.7,-2.7,0.0,16197.507600069046
0.0180951390805978,5.710043309451823,6.066721775918316,1.07709253354962,0.7402580099234092,0.0999999999999999,2.8000000000000003,-2.8000000000000003,0.0,5815.172119617462
0.0171112268710749,5.9104159929714974,6.252635184673842,1.0482660240392925,0.7195897197561265,0.0999999999999999,2.9000000000000004,-2.9000000000000004,0.0,20896.757277727127
0.0162060005421055,6.110751245442902,6.438873357816314,1.0209949204129103,0.7000784157094817,0.0999999999999999,3.0,-3.0,0.0,80313.12229394913
0.0153712383272292,6.311037545681281,6.62536841623851,0.9951709513993512,0.6816455228938089,0.0999999999999999,3.1,-3.1,0.0,17235.364382267
0.0145997707454224,6.511309025603246,6.812012454763265,0.9706648094538224,0.6641860023936929,0.0999999999999999,3.2,-3.2,0.0,19944.515058994293
0.0138853221804385,6.711610763296411,6.998882287876334,0.9473780651363076,0.6476275900600925,0.0999999999999999,3.3000000000000003,-3.3000000000000003,0.0,7113.272450208664
0.0132223797452952,6.911879263878044,7.185943473525044,0.925239581536723,0.6319167754750327,0.0999999999999999,3.4000000000000004,-3.4000000000000004,0.0,22105.08125567436
0.0126060841701335,7.112179171311486,7.373167940210038,0.9041378164724274,0.6169614720150152,0.0999999999999999,3.5,-3.5,1.0,26740.34069681168
0.0120321385551545,7.312459105881116,7.560605909061426,0.8840180517288959,0.602732143661369,0.0999999999999999,3.6,-3.6,0.0,79666.7541885376
0.0114967317154748,7.512722683020614,7.748105354433082,0.8648083186140088,0.5891621467482254,0.0999999999999999,3.7,-3.7,0.0,8418.828338623047
0.0109964734905078,7.712988733559818,7.935768035938134,0.8464539270556204,0.5762198915268648,0.0999999999999999,3.8,-3.8,0.0,31247.021513462067
0.0105283399292427,7.913221271470656,8.123538007749318,0.8288905022006152,0.563851258602724,0.0999999999999999,3.9,-3.9,0.0,6039.210656404495
0.0100896266519538,8.11342236566983,8.311454650674461,0.8120696297470815,0.5520244366804574,0.0999999999999999,4.0,-4.0,0.0,28454.63270831108
0.0096779090231121,8.31365215925488,8.499468591091944,0.7959494543945679,0.5407040219703966,0.0999999999999999,4.1000000000000005,-4.1000000000000005,0.0,20179.15413570404
0.0092910080164604,8.513920805437463,8.68763590977139,0.7804703313762722,0.529844087624239,0.0999999999999999,4.2,-4.2,1.0,74793.1305129528
0.0089269608571063,8.714079162172698,8.875855364088661,0.765611017491289,0.5194359720831977,0.0999999999999999,4.3,-4.3,1.0,46931.705488443375
0.0085839956891004,8.914325740849115,9.064177082741342,0.7513311640087967,0.509444940808651,0.0999999999999999,4.4,-4.4,0.0,82396.41631960869
0.0082605096517123,9.114514649823851,9.252609982731787,0.737587586774912,0.4998376700533519,0.0999999999999999,4.5,-4.5,0.0,72699.65463733673
0.0079550498440225,9.314703144063486,9.441106039399484,0.7243634702740714,0.4906060893688353,0.0999999999999999,4.6000000000000005,-4.6000000000000005,2.0,62651.074644804
0.0076662967508307,9.514918858733694,9.629696486847369,0.7116249408053236,0.4817228506198039,0.0999999999999999,4.7,-4.7,1.0,69051.55758571625
0.0073930497737755,9.715120621127776,9.818330144263594,0.6993414237667485,0.4731643010372359,0.0999999999999999,4.800000000000001,-4.800000000000001,1.0,95919.9202105999
0.0071342145661605,9.91530213972774,10.007158844136391,0.6874899065861075,0.4649168920455435,0.0999999999999999,4.9,-4.9,1.0,155977.66441750526
0.0068887919159072,10.115526894992602,10.195969817751486,0.6760450492286156,0.4569579582107989,0.0999999999999999,5.0,-5.0,0.0,57600.736983299255
0.0066558679667647,10.315705323180058,10.384869331113412,0.6649935697266872,0.4492803930220288,0.0999999999999999,5.1000000000000005,-5.1000000000000005,0.0,21188.73328185081
0.0064346055952947,10.515875235484046,10.57375226178964,0.6543129510334963,0.4418662310822064,0.0999999999999999,5.2,-5.2,0.0,22048.961852788925
0.0062242367884166,10.71607117991507,10.762804658261343,0.643980537638164,0.434701912199296,0.0999999999999999,5.300000000000001,-5.300000000000001,0.0,30053.896557569504
0.0060240558929994,10.916277357497243,10.951895250162254,0.6339808786386822,0.42777164007705,0.0999999999999999,5.4,-5.4,0.0,80445.40672206879
0.0058334136230904,11.116423035208983,11.140996844589948,0.6243012564626672,0.4210712404506808,0.0999999999999999,5.5,-5.5,1.0,33086.03080201149
0.0056517117305434,11.316657968957848,11.330184198588936,0.6149248002057732,0.4145833231053479,0.0999999999999999,5.6000000000000005,-5.6000000000000005,0.0,87120.04310774803
0.0054783982548933,11.516778109017077,11.519404035166072,0.6058362680024181,0.4083020411961451,0.0999999999999999,5.7,-5.7,0.0,55176.16317415237
0.0053129632821503,11.716955927647104,11.708670317950125,0.5970191017814007,0.4022102424632227,0.0999999999999999,5.800000000000001,-5.800000000000001,0.0,38100.8758122921
0.0051549351518352,11.917142846613856,11.898040894243625,0.5884660909840262,0.396307462826926,0.0999999999999999,5.9,-5.9,1.0,70154.52150630951
0.0050038770570539,12.117247954163243,12.087411650459543,0.5801653986405116,0.3905814419685144,0.0999999999999999,6.0,-6.0,1.0,115561.498991251
0.0048593839925654,12.317458612016909,12.276848635487354,0.5720999946491544,0.3850208277025844,0.0999999999999999,6.1000000000000005,-6.1000000000000005,0.0,31984.87376236916
0.0047210800120502,12.517604444572951,12.466313479987932,0.5642740240512639,0.3796316080372048,0.0999999999999999,6.2,-6.2,0.0,59739.16930556297
0.0045886157556348,12.717730049465406,12.655855728312464,0.5566577012033147,0.37438779186767,0.0999999999999999,6.300000000000001,-6.300000000000001,0.0,94165.3339123726
0.0044616662221324,12.917898514464364,12.845402008026886,0.5492581429492052,0.3692982158380195,0.0999999999999999,6.4,-6.4,0.0,7578.673528671265
0.0043399287548945,13.118038364462054,13.035007801183374,0.5420514921998729,0.3643430188844549,0.0999999999999999,6.5,-6.5,0.0,54477.55097579956
0.0042231212202367,13.318140746119518,13.224639828409828,0.535047709576036,0.3595311671846067,0.0999999999999999,6.6000000000000005,-6.6000000000000005,0.0,99088.8160996437
0.0041109803569508,13.51829780463096,13.414288309387672,0.5282236520973185,0.3548439099021464,0.0999999999999999,6.7,-6.7,0.0,47694.73201775551
0.0011690068154056,14.779703584973223,2.356941850403516,5.546173999617572,5.073820613963294,0.0999999999999999,6.800000000000001,-6.800000000000001,0.0,155563.5757572651
0.0038997311144035,13.918627711897852,13.793766151950544,0.5151046678174436,0.3458436775678186,0.0999999999999999,6.9,-6.9,0.0,42961.86145758629
0.0038001777688109,14.118755260646282,13.983566197755902,0.5087976406734902,0.3415191831269627,0.0999999999999999,7.0,-7.0,0.0,13626.594552993774
0.0037043987973651,14.318897546717777,14.173339894029969,0.5026471759120523,0.3373057583578862,0.0999999999999999,7.1000000000000005,-7.1000000000000005,1.0,73290.48669934273
0.0036122053768349,14.519037451550352,14.363219559626552,0.496649196416056,0.3331976800285978,0.0999999999999999,7.2,-7.2,0.0,161788.4166083336
0.0035234203670852,14.71918148399018,14.553078150034931,0.4907984113189684,0.3291940699455691,0.0999999999999999,7.300000000000001,-7.300000000000001,2.0,165213.31068897247
0.0021074080739611,14.495868123734803,13.910693359087904,5.484935372217629,5.319803873568407,0.0999999999999999,7.4,-7.4,0.0,46582.94441342354
0.0033554203583456,15.119461225466976,14.932903373978764,0.4795156308792809,0.3214762021577795,0.0999999999999999,7.5,-7.5,0.0,39175.789564847946
0.0,0.0,0.0,0.0,0.0,0.0999999999999999,7.6,-7.6,0.0,0.0
0.0031991844638942,15.519721072344872,15.312875757938937,0.4687558652544378,0.314123292596587,0.0999999999999999,7.7,-7.7,0.0,84184.36442756653
0.0031251371251481,15.719852417910287,15.50286886998157,0.4635614700689237,0.3105766188055458,0.0999999999999999,7.800000000000001,-7.800000000000001,0.0,73868.9076807499
0.0030536373650523,15.919992098691589,15.69294481840718,0.4584854787476232,0.3071122101431253,0.0999999999999999,7.9,-7.9,0.0,44727.893869161606
0.0029845694215585,16.120058980539355,15.883027738525534,0.4535222764184566,0.3037255207297989,0.0999999999999999,8.0,-8.0,0.0,39016.19332265854
0.002917824044245,16.320241657490264,16.07307040444219,0.4486689524955722,0.300415323789583,0.0999999999999999,8.1,-8.1,1.0,46285.87826752663
0.0028532980593358,16.520322691007554,16.263175813637666,0.4439225648345952,0.2971800176535247,0.0999999999999999,8.200000000000001,-8.200000000000001,0.0,109845.33729743958
0.0027908939678866,16.72042360759741,16.453372511965078,0.4392785936571178,0.2940157086673923,0.0999999999999999,8.3,-8.3,0.0,77112.12260174751
0.0027305195749069,16.920582637925268,16.643488835678987,0.4347393790810521,0.2909242944533116,0.0999999999999999,8.4,-8.4,0.0,113436.9356276989
0.0026720876463016,17.120708743573456,16.833717220620674,0.4302878989272081,0.2878923343083703,0.0999999999999999,8.5,-8.5,0.0,44366.59166455269
0.0001924632287488,7.709440548134025,18.70852459887425,13.454096338763309,13.351378808466425,0.0999999999999999,8.6,-8.6,0.0,100282.78671240808
0.0025607251701239,17.52091446331155,17.214127669379742,0.4216743622201148,0.2820327519817977,0.0999999999999999,8.700000000000001,-8.700000000000001,2.0,102322.4783129692
0.0,0.0,0.0,0.0,0.0,0.0999999999999999,8.8,-8.8,0.0,0.0
0.0024561963979817,17.92109897518775,17.59468672246782,0.4134049060503503,0.2764092763011977,0.0999999999999999,8.9,-8.9,0.0,102579.44937896729
0.0012861241330476,17.21659926185815,17.21662067070017,0.1500365595341724,0.0,0.0999999999999999,9.0,-9.0,1.0,142130.65670609474
0.0023579525285328,18.32137412664648,17.97534170567131,0.4054655451636857,0.2710138471126533,0.0999999999999999,9.1,-9.1,0.0,46634.03995680809
0.0013863173800654,16.581262233182994,17.008679100382672,5.468935440377395,5.326905677590037,0.0999999999999999,9.2,-9.2,0.0,104293.31564998628
0.0022654988381665,18.72160667548356,18.356028314452693,0.3978363832084186,0.2658340474167218,0.0999999999999999,9.3,-9.3,0.0,38879.07429385185
0.0013419924584737,18.52968424675092,17.477142181217538,5.5447493172369775,5.4099359763192725,0.0999999999999999,9.4,-9.4,0.0,38418.68997550011
0.0021783884031565,19.121765963888546,18.736818180566484,0.3904984802511783,0.2608552957219325,0.0999999999999999,9.5,-9.5,0.0,69243.90089988708
0.002136708958557,19.32185726806988,18.927188165583143,0.3869341708863674,0.2584376308524805,0.0999999999999999,9.6,-9.6,0.0,105120.84139084816
0.002096216656891,19.5220203499738,19.11761547711148,0.3834351709378278,0.2560654497701137,0.0999999999999999,9.7,-9.7,0.0,115206.1755475998
0.0004472087628111,10.104733477152203,19.45122662948338,7.931583652714937,7.828841205668033,0.0999999999999999,9.8,-9.8,0.0,95211.20993542673
0.0020186166572297,19.92222567047816,19.498555051296023,0.3766312174690964,0.2514541530427472,0.0999999999999999,9.9,-9.9,2.0,62873.71818804741
0.0,0.0,0.0,0.0,0.0,0.0999999999999999,10.0,-10.0,0.0,0.0
0.7084925350461541,0.2171308917593931,1.3432698046406275,7.538536358648207,6.383357623748671,0.1584893192461114,0.0,-0.0,0.0,1177.6501648426056
0.5974989807065227,0.3150873435313349,1.4295339770872797,6.004235529039034,4.917137249646745,0.1584893192461114,0.1,-0.1,0.0,4163.341520786285
0.4552335959622081,0.4914025026666406,1.5837411220797328,4.58325896808292,3.601189904029861,0.1584893192461114,0.2,-0.2,0.0,4779.636225700378
0.3543167014699882,0.6839026358494651,1.7552121906323102,3.760524141410805,2.869782575179829,0.1584893192461114,0.3,-0.3,0.0,5255.20952796936
0.2841717170423553,0.8832578562382101,1.930962048631056,3.240979994835787,2.4230936182633616,0.1584893192461114,0.4,-0.4,0.0,3989.001930475235
0.2338576963082675,1.0871453720943065,2.1043410853336515,2.885529702184064,2.124800177995981,0.1584893192461114,0.5,-0.5,0.0,4340.7078721523285
0.1965323509173754,1.2940983532067296,2.272867385420797,2.627051370771452,1.911649484081512,0.1584893192461114,0.6000000000000001,-0.6000000000000001,0.0,5034.380517482758
